iteration,timesteps,return,actor_loss,critic_loss,total_loss
99,217800,-746.5033070964025,0.0016608108426370317,3402.922770957341,1701.4354794456845
100,220000,-681.2328051889782,-0.009930462074162585,3422.519178754828,1711.227352870984
101,222200,-636.1288042036792,-0.004093231470021721,2771.3115480100955,1385.6346126407773
102,224400,-591.8401819814953,-0.0020677900846515383,2848.6453076171874,1424.3087145996094
103,226600,-523.7791884017696,-0.002989741735426443,2822.6278899274553,1411.3042782156808
104,228800,-572.5608086972726,-0.006794367614275649,2665.8567522211406,1332.9200485662707
105,231000,-517.0937581819421,-0.002578467586169799,1973.8398992848952,986.9209149382835
106,233200,-555.4152259200893,-0.007617213436570324,2558.339172963627,1279.1704972063908
107,235400,-445.6821712864134,-0.007587408275591044,1631.9790482018063,815.9954022757614
108,237600,-399.81122628652423,0.0032981391917219606,1418.0436282400358,709.0434872902046
109,239800,-391.69727560204774,-0.0017924642531822125,1530.5936934407553,765.318245340983
110,242000,-353.4509041360648,-0.004890209809544577,1020.8704756463839,510.45825955798773
111,244200,-252.2727608602753,-0.008176152262401882,753.5362271570633,376.7926091816899
112,246400,-303.25512100618937,-0.0031733671629003116,669.3947728620257,334.7315302821568
113,248600,-271.99839699055696,-0.004482145956222048,391.08311153980014,195.57885394342765
114,250800,-282.7825850771737,-0.004558140418554784,415.8022877723505,207.94278660427133
115,253000,-213.13409971985175,-0.004924598783254623,155.38508245740618,77.73826611382621
116,255200,-203.9970499583299,-0.022591367071750117,309.48431022494447,154.77472050984701
117,257400,-203.8467050312649,-0.006689509583844079,308.7279052734375,154.41688617070517
118,259600,-154.59093700632724,-0.004408195614814758,240.31606966018677,120.21753499031067
119,261800,-196.51453572448006,-0.008994718992284366,272.6472541155134,136.3826308986119
120,264000,-163.5092432479422,-0.007341165529258216,226.75484082805576,113.44236909382379
121,266200,-162.1092233879766,-0.0013518791858639035,108.13502682413373,54.1425844846453
122,268400,-195.85942236926687,-0.005171883932780475,150.62881873250006,75.38965756595135
123,270600,-168.00482160522367,-0.002796095889554453,158.38474012808825,79.27418353065612
124,272800,-186.35928336682673,-0.008729790854785178,215.00419478946262,107.58214637968275
125,275000,-126.73307528132746,-0.0030754755224500384,23.582778099945614,11.880624945163726
126,277200,-138.7663180122573,0.00027086372103761225,104.77245872073314,52.482113408253475
127,279400,-205.51708925271794,-0.009440420762352322,86.66755978750146,43.42369727259097
128,281600,-183.6642390609106,-0.00975562425622021,67.19903338099101,33.69297123529825
129,283800,-188.38037371455346,-0.009847526345402003,48.53385006615094,24.36363291687199
130,286000,-148.64421694251917,-0.0029926150165074644,45.4704605616056,22.841798245707484
131,288200,-135.32744163757582,-0.007597331607411074,68.13823546411456,34.17435569356578
132,290400,-108.66985021990571,0.0024822308629188898,42.10021916425453,21.16887176861553
133,292600,-192.88792252619095,-0.006629195587432131,122.3625326927672,61.294326678742756
134,294800,-138.6231888170406,0.006443033615748088,46.21138042873807,23.235126601325142
135,297000,-186.91886546622234,-0.003625217718737466,260.3294131088257,130.2874259676252
136,299200,-114.40030576849412,-0.0021364200115203858,29.443646420581,14.848534679412841
137,301400,-184.9377602742787,-0.004015873751857064,35.507241794412785,17.880460153059527
138,303600,-204.2013680385211,0.017188333632314905,100.43049543044147,50.36600197062773
139,305800,-160.73184803389154,-0.003227894339296553,105.90321604410808,53.08525401221381
140,308000,-127.29074325878082,-0.0010937935326780592,8.884155816435815,4.580424305711474
141,310200,-193.26455887241897,-0.007649081399535188,45.316243740198246,22.79185621258449
142,312400,-194.86263998017083,-0.0026546427263663365,28.87240365606088,14.576998890428753
143,314600,-194.55364567348576,-0.0052583500277251,62.8142901673913,31.54737455621362
144,316800,-134.75304924895525,-0.0031411793905419187,12.071828529625744,6.180478113038199
145,319000,-137.20942050971914,0.001089750076918041,43.68920787467676,21.996061911477764
146,321200,-189.89024848121664,-0.00423782004940289,30.067921183727407,15.182610898106187
147,323400,-129.25509146940715,-0.008183511813263317,7.442431788850617,3.868389285855241
148,325600,-206.2313654968303,-0.004247202994339019,56.717087479701554,28.51097012326062
149,327800,-178.46139490537433,-0.002941772205437102,139.5019751670884,69.90603084971265
150,330000,-146.7425301019159,-0.006889595874469646,20.617985863863986,10.461644128943881
151,332200,-256.5526984155434,-0.009212255085769453,122.47414934007745,61.38915641684281
152,334400,-192.6479674931342,-0.0038337898367210893,44.29472926362456,22.306162732632753
153,336600,-183.8338001261004,0.002165402503723794,30.452074182794448,15.392039597034454
154,338800,-189.59692374747408,-0.009524650280437773,51.83274995713007,26.072617947109162
155,341000,-150.35987307585424,0.002275256055688101,36.300705527502394,18.320034915019594
156,343200,-161.219261880344,-0.003191419062204659,113.37201517820358,56.8518939986825
157,345400,-157.78847064882012,-0.0036847125400196424,21.701030519875612,11.017602932995016
158,347600,-153.58123781952145,-0.0030213155092731598,20.901412068451606,10.619389180406447
159,349800,-171.12708618258785,-0.00850591759586558,44.679687036035205,22.503799687249
160,352000,-145.26207004621048,-0.0007341777208050707,21.40911988595691,10.877174329739237
161,354200,-185.9084756049666,-0.007981233457301526,42.12297720351118,21.227589424620284
162,356400,-119.7824182378541,-0.0014496375155705278,11.097318183991217,5.722304174976964
163,358600,-187.6870717080412,-0.001547197335296207,25.198776733213002,12.773816397455004
164,360800,-172.2608396013935,-0.001976437719636842,18.293024795620067,9.320873593225292
165,363000,-168.39384583426366,-0.003243807314047173,44.42493563267722,22.385965845478115
166,365200,-124.33237030243932,-0.002103752168742093,27.59380268833854,13.972749783776024
167,367400,-125.586322400373,-0.009174444004893303,24.819686797857283,12.579556008279324
168,369600,-119.95308494178025,-0.0008960026870214992,27.563995262599725,13.960343684262641
169,371800,-190.36887617216763,-0.012710247893591185,35.31589149140023,17.82500013789615
170,374000,-160.0872793587994,-0.000958114547628752,11.517459102998107,5.937072538154226
171,376200,-173.77679603094978,-0.017875808394617505,39.479760028697825,19.900579878577478
172,378400,-143.15573621934053,0.0365739224309271,21.315180762247607,10.873774991794066
173,380600,-137.77355190131826,-0.003411246791257331,9.561276540646901,4.957406836238937
