iteration,timesteps,return,actor_loss,critic_loss,total_loss
197,433400,-450.6465327318234,-0.0013587413002447836,862.6300859122441,431.31368439773036
198,435600,-430.7102756921153,0.011640441155544034,825.7086294668692,412.86595436378764
199,437800,-362.6789001169746,-0.002534042654216898,589.3084747937261,294.65170428217675
200,440000,-416.79467161190274,0.00301639356517366,565.6355970110212,282.8208147321429
201,442200,-391.9225514101811,0.006139445204385801,578.571000350149,289.2916381233617
202,444400,-367.20398284105465,0.0071421801605645345,624.7108423569623,312.3625628303079
203,446600,-380.6087240385032,-0.016083319083248313,604.3027761358964,302.13530610737047
204,448800,-344.9275165645436,-0.003948963146556068,730.9440511067709,365.46807696368245
205,451000,-415.616341172564,-0.0008384405677630143,1232.2266706986861,616.112496809526
206,453200,-399.4780159194313,0.002294296206071459,709.9952729323815,354.99993317702723
207,455400,-353.48934473406547,0.0005020393437007442,667.5115903218588,333.7562959988912
208,457600,-407.78311051213336,-0.014293896590881958,950.4306726223085,475.2010414309618
209,459800,-361.5922212063424,-0.002472737117352176,635.8159927175014,317.90552337260186
210,462000,-339.6508373214556,-0.014690386539413815,652.523908342634,326.2472618466332
211,464200,-300.94845140067673,-0.0016189627737427752,393.27912950515747,196.63794684410095
212,466400,-285.088792126609,-0.008027714359142431,721.5954914868363,360.7897183798193
213,468600,-213.27778968084914,-0.0012378711726536407,199.97157964859417,99.98455182243796
214,470800,-267.11941295222306,0.00354067201536343,176.57867048362985,88.29287584133058
215,473000,-319.3747651292918,-0.035716106114840065,383.4413666901765,191.6849681712963
216,475200,-239.19564887965927,-0.03941240980578908,326.04974628316944,162.98546021560142
217,477400,-196.45904567337558,0.005238795234679671,163.79636589955476,81.90342153128931
218,479600,-217.69265787787074,0.004946135202771984,236.20408058166504,118.10698580741882
219,481800,-265.78939270537995,0.004000413774823149,106.99744086795383,53.502720991770424
220,484000,-359.7626842615176,-0.025233406693704667,718.4662598640688,359.20789657100556
221,486200,-225.59222615528782,-0.00869503408797424,239.48596035350454,119.73428507284684
222,488400,-170.87868389739052,0.0017260521457626902,90.08441724448369,45.04393460832793
223,490600,-128.1078986098114,-0.008198005823880179,91.89818726238022,45.940895732651406
224,492800,-191.03527072714112,-0.008644582078393017,60.278758221580865,30.130734534490678
225,495000,-506.24205974754665,-0.0036013956356904294,3415.7118427540995,1707.852321511448
226,497200,-187.42341987968229,0.0032115413608853932,161.8487958126381,80.92760969380863
227,499400,-251.9610590630272,-0.0038619172678369543,435.52060231747834,217.75643915922745
228,501600,-368.01505872317534,0.008795123361051083,1365.231452355018,682.6245182917668
229,503800,-233.97456077466413,0.0006147987147172293,207.73862864176434,103.86992874145508
230,506000,-279.4985344270694,0.000981305742503277,568.581668308803,284.29181609834944
231,508200,-217.89159326102939,0.0071386621954540415,632.6420330471462,316.3281555175781
232,510400,-194.17323906689435,-0.005702408644064876,263.161797653705,131.5751963823044
233,512600,-191.93446810246607,-0.004828248288105713,102.74426582422149,51.36730478051003
234,514800,-321.56679160044945,-0.0007349547689856447,812.8191263190222,406.40882756159857
235,517000,-324.3648849738828,0.004011620684752803,1253.7823852900217,626.8952053453795
236,519200,-240.28409991550996,0.007800374609919695,908.9361447065304,454.4758729201097
237,521400,-147.23596606026265,-0.0020149474785002095,171.62613002500385,85.81105036068456
238,523600,-177.79370147552353,0.007264191605921449,93.04899954521792,46.531764096227185
239,525800,-267.76524012546685,-0.008699047615608343,710.7706199645996,355.3766105945294
240,528000,-252.426580787542,-0.005757095714410146,196.586530863444,98.28750783284505
241,530200,-271.18895573692464,0.01181202930294805,493.79817256221065,246.91089856183086
242,532400,-210.70720505136669,0.001710913975232391,145.68485735821469,72.84413963235835
243,534600,-211.6343037014042,-0.012539803264114786,243.43047790527345,121.70269919002757
244,536800,-232.66286105166193,0.03455318739288486,164.6187831878662,82.34394516944886
245,539000,-277.8551234310957,0.00010512058512482902,182.9009443698543,91.4505774384678
246,541200,-164.1755839334889,0.007136213280260563,87.67104174804687,43.84265705871582
247,543400,-178.32032763411587,-0.0020072502418683317,72.29986565412875,36.14792560246176
248,545600,-187.92245168751032,0.0025861039757728577,65.59051275253296,32.79784223011562
249,547800,-224.25173593557065,-0.007679275415762506,153.22255735686332,76.60359965430365
250,550000,-156.08287431233052,0.00693829746783844,59.53441653932844,29.77414646744728
251,552200,-212.7637787876567,-0.010448250540737378,121.49092283087262,60.73501305660959
252,554400,-180.67136871465567,-0.007069656779058278,65.84330240249633,32.91458164453506
253,556600,-103.94156225697088,0.0020720913178390926,41.15471774560434,20.579430921578112
254,558800,-193.7013847989626,-0.00016404249962713373,62.095805603161196,31.047738731953135
255,561000,-234.85042391870792,0.0046425327325666415,85.76161325976835,42.8854491377676
256,563200,-274.59372476848625,0.0191740942272273,666.7545207630504,333.3964323564009
257,565400,-217.29433600599788,-0.006767362313069127,79.3013252346604,39.643895249013546
258,567600,-168.6110902683911,-0.005394224708868286,84.28712593633577,42.13816879361363
259,569800,-106.35975166710614,-0.0010775987537372418,42.97186075984024,21.484852841989262
260,572000,-157.8084340842631,0.015603679644472495,60.88739596186458,30.459301436269605
261,574200,-267.8498832138653,-0.002608418459706801,508.1723504573741,254.08356617866679
262,576400,-176.96424582408662,-0.004803262053057551,88.57460598754882,44.28249967956543
263,578600,-214.80467929493955,-0.007363931673026575,96.7795023794298,48.38238723247082
264,580800,-232.57203436695283,0.004415079145183584,610.3697821352662,305.18930746126574
265,583000,-164.37678944870882,-0.024686842297132198,172.04196885915903,85.99629761622502
266,585200,-149.49046455663935,-0.021001466825653455,92.37476191395207,46.16637942351793
267,587400,-185.59017755870056,-0.008800344946312494,67.13290740703714,33.55765323310063
268,589600,-432.8246027445408,0.030381804038035243,2559.2280851665296,1279.6444172106292
269,591800,-172.3999500802272,-0.003965938681776219,71.80816819819998,35.90011831547351
270,594000,-226.84217682600482,0.0023388823212908325,168.89615159069035,84.45041504180689
271,596200,-201.73114080838567,-0.00343141364506804,103.50949375446027,51.75131548368014
272,598400,-146.523882945454,-0.007026414168958968,65.60988224313614,32.79791478400535
273,600600,-196.0060929006495,0.010166524328611872,71.47325722376506,35.746795326150874
274,602800,-193.73418408529497,-0.004868827965463648,61.037865620653776,30.51406398655679
275,605000,-229.0130645390495,0.005765885020358653,432.60122912443137,216.30638074271286
276,607200,-157.24310337156692,-0.0031323773192538733,91.65620842532834,45.82497184863989
277,609400,-176.77289914252597,-0.0003881732488207042,44.45233441456198,22.225778959067583
278,611600,-239.8848626242114,-0.0025721108044921997,86.66385087741197,43.32935346654181
279,613800,-184.05076356888873,0.001943872713794311,39.41470327774684,19.709295493080504
280,616000,-180.57873876615773,-0.0014705330756823382,56.84587476522692,28.421466866808554
281,618200,-159.12403624821775,-0.013407013522317776,63.97192868819604,31.972557193957844
282,620400,-243.11720996397327,-0.0030649004747038302,903.7580831776495,451.8759758990744
